1.415000000000000000e+03,1.500000000000000000e+03,1.344000000000000000e+03,1.382000000000000000e+03,1.235000000000000000e+03,1.217000000000000000e+03,9.433329999999999771e-01,1.052829999999999933e+00,1.023879999999999901e+00,1.145750000000000046e+00,1.162700000000000067e+00,1.116069999999999895e+00,1.085380000000000011e+00,1.214569999999999927e+00,1.232539999999999969e+00,9.725040000000000351e-01,1.088260000000000005e+00,1.104349999999999943e+00,1.119029999999999969e+00,1.135580000000000034e+00,1.014790000000000081e+00,4.896000000000000000e+06
1.490000000000000000e+03,1.500000000000000000e+03,1.461000000000000000e+03,1.524000000000000000e+03,1.422000000000000000e+03,1.217000000000000000e+03,9.933330000000000215e-01,1.019849999999999923e+00,9.776899999999999480e-01,1.047819999999999974e+00,1.224320000000000075e+00,1.026690000000000103e+00,9.842520000000000158e-01,1.054850000000000065e+00,1.232539999999999969e+00,9.586609999999999854e-01,1.027430000000000065e+00,1.200490000000000057e+00,1.071730000000000071e+00,1.252259999999999929e+00,1.168449999999999989e+00,4.898000000000000000e+06
1.439000000000000000e+03,1.597000000000000000e+03,1.422000000000000000e+03,1.429000000000000000e+03,1.297000000000000000e+03,1.217000000000000000e+03,9.010650000000000048e-01,1.011959999999999971e+00,1.006999999999999895e+00,1.109480000000000022e+00,1.182420000000000027e+00,1.123070000000000013e+00,1.117560000000000109e+00,1.231300000000000061e+00,1.312240000000000073e+00,9.951010000000000133e-01,1.096379999999999910e+00,1.168449999999999989e+00,1.101769999999999916e+00,1.174199999999999910e+00,1.065739999999999910e+00,4.900000000000000000e+06
1.464000000000000000e+03,1.548000000000000000e+03,1.461000000000000000e+03,1.429000000000000000e+03,1.297000000000000000e+03,1.264000000000000000e+03,9.457360000000000211e-01,1.002050000000000107e+00,1.024489999999999901e+00,1.128759999999999986e+00,1.158230000000000093e+00,1.059549999999999992e+00,1.083269999999999955e+00,1.193519999999999914e+00,1.224679999999999991e+00,1.022389999999999910e+00,1.126449999999999951e+00,1.155850000000000044e+00,1.101769999999999916e+00,1.130540000000000100e+00,1.026110000000000078e+00,4.902000000000000000e+06
1.414000000000000000e+03,1.500000000000000000e+03,1.422000000000000000e+03,1.335000000000000000e+03,1.141000000000000000e+03,1.123000000000000000e+03,9.426670000000000327e-01,9.943739999999999801e-01,1.059180000000000010e+00,1.239260000000000028e+00,1.259130000000000082e+00,1.054850000000000065e+00,1.123599999999999932e+00,1.314640000000000031e+00,1.335709999999999953e+00,1.065169999999999950e+00,1.246280000000000054e+00,1.266250000000000098e+00,1.170029999999999903e+00,1.188779999999999948e+00,1.016029999999999989e+00,4.904000000000000000e+06
1.464000000000000000e+03,1.597000000000000000e+03,1.500000000000000000e+03,1.335000000000000000e+03,1.079000000000000000e+03,1.029000000000000000e+03,9.167189999999999506e-01,9.759999999999999787e-01,1.096629999999999994e+00,1.356810000000000072e+00,1.422739999999999894e+00,1.064670000000000005e+00,1.196250000000000036e+00,1.480069999999999997e+00,1.551989999999999981e+00,1.123599999999999932e+00,1.390179999999999971e+00,1.457729999999999970e+00,1.237260000000000026e+00,1.297379999999999978e+00,1.048589999999999911e+00,4.906000000000000000e+06
1.415000000000000000e+03,1.500000000000000000e+03,1.344000000000000000e+03,1.240000000000000000e+03,1.079000000000000000e+03,1.029000000000000000e+03,9.433329999999999771e-01,1.052829999999999933e+00,1.141129999999999978e+00,1.311399999999999899e+00,1.375119999999999898e+00,1.116069999999999895e+00,1.209680000000000089e+00,1.390179999999999971e+00,1.457729999999999970e+00,1.083869999999999889e+00,1.245600000000000041e+00,1.306119999999999948e+00,1.149210000000000065e+00,1.205049999999999955e+00,1.048589999999999911e+00,4.908000000000000000e+06
1.415000000000000000e+03,1.450000000000000000e+03,1.265000000000000000e+03,1.287000000000000000e+03,1.110000000000000000e+03,1.029000000000000000e+03,9.758620000000000072e-01,1.118579999999999908e+00,1.099460000000000104e+00,1.274769999999999959e+00,1.375119999999999898e+00,1.146249999999999991e+00,1.126649999999999929e+00,1.306310000000000082e+00,1.409140000000000059e+00,9.829059999999999464e-01,1.139639999999999986e+00,1.229349999999999943e+00,1.159459999999999935e+00,1.250729999999999897e+00,1.078719999999999901e+00,4.910000000000000000e+06
1.513000000000000000e+03,1.548000000000000000e+03,1.461000000000000000e+03,1.524000000000000000e+03,1.297000000000000000e+03,1.217000000000000000e+03,9.773899999999999810e-01,1.035590000000000011e+00,9.927820000000000533e-01,1.166539999999999910e+00,1.243219999999999992e+00,1.059549999999999992e+00,1.015749999999999931e+00,1.193519999999999914e+00,1.271980000000000111e+00,9.586609999999999854e-01,1.126449999999999951e+00,1.200490000000000057e+00,1.175019999999999953e+00,1.252259999999999929e+00,1.065739999999999910e+00,4.912000000000000000e+06
1.464000000000000000e+03,1.548000000000000000e+03,1.461000000000000000e+03,1.524000000000000000e+03,1.422000000000000000e+03,1.358000000000000000e+03,9.457360000000000211e-01,1.002050000000000107e+00,9.606299999999999839e-01,1.029539999999999900e+00,1.078060000000000018e+00,1.059549999999999992e+00,1.015749999999999931e+00,1.088610000000000078e+00,1.139909999999999979e+00,9.586609999999999854e-01,1.027430000000000065e+00,1.075849999999999973e+00,1.071730000000000071e+00,1.122239999999999904e+00,1.047129999999999894e+00,4.914000000000000000e+06
1.464000000000000000e+03,1.548000000000000000e+03,1.422000000000000000e+03,1.476000000000000000e+03,1.391000000000000000e+03,1.217000000000000000e+03,9.457360000000000211e-01,1.029539999999999900e+00,9.918700000000000294e-01,1.052480000000000082e+00,1.202960000000000029e+00,1.088610000000000078e+00,1.048780000000000046e+00,1.112870000000000026e+00,1.271980000000000111e+00,9.634150000000000214e-01,1.022289999999999921e+00,1.168449999999999989e+00,1.061109999999999998e+00,1.212820000000000009e+00,1.142970000000000041e+00,4.916000000000000000e+06
1.438000000000000000e+03,1.548000000000000000e+03,1.421000000000000000e+03,1.381000000000000000e+03,1.235000000000000000e+03,1.170000000000000000e+03,9.289410000000000167e-01,1.011959999999999971e+00,1.041269999999999918e+00,1.164369999999999905e+00,1.229060000000000041e+00,1.089369999999999949e+00,1.120929999999999982e+00,1.253440000000000110e+00,1.323080000000000034e+00,1.028960000000000097e+00,1.150609999999999911e+00,1.214530000000000109e+00,1.118219999999999992e+00,1.180339999999999945e+00,1.055560000000000054e+00,4.918000000000000000e+06
1.438000000000000000e+03,1.597000000000000000e+03,1.500000000000000000e+03,1.335000000000000000e+03,1.079000000000000000e+03,1.076000000000000000e+03,9.004379999999999606e-01,9.586670000000000469e-01,1.077150000000000052e+00,1.332719999999999905e+00,1.336430000000000007e+00,1.064670000000000005e+00,1.196250000000000036e+00,1.480069999999999997e+00,1.484199999999999964e+00,1.123599999999999932e+00,1.390179999999999971e+00,1.394050000000000011e+00,1.237260000000000026e+00,1.240709999999999980e+00,1.002790000000000070e+00,4.920000000000000000e+06
1.364000000000000000e+03,1.450000000000000000e+03,1.265000000000000000e+03,1.287000000000000000e+03,1.110000000000000000e+03,1.076000000000000000e+03,9.406900000000000261e-01,1.078259999999999996e+00,1.059830000000000050e+00,1.228830000000000089e+00,1.267660000000000009e+00,1.146249999999999991e+00,1.126649999999999929e+00,1.306310000000000082e+00,1.347580000000000000e+00,9.829059999999999464e-01,1.139639999999999986e+00,1.175650000000000084e+00,1.159459999999999935e+00,1.196099999999999941e+00,1.031600000000000072e+00,4.922000000000000000e+06
1.438000000000000000e+03,1.500000000000000000e+03,1.383000000000000000e+03,1.381000000000000000e+03,1.266000000000000000e+03,1.217000000000000000e+03,9.586670000000000469e-01,1.039770000000000083e+00,1.041269999999999918e+00,1.135860000000000092e+00,1.181589999999999918e+00,1.084600000000000009e+00,1.086170000000000080e+00,1.184830000000000050e+00,1.232539999999999969e+00,1.001449999999999951e+00,1.092419999999999947e+00,1.136400000000000077e+00,1.090840000000000032e+00,1.134759999999999991e+00,1.040259999999999962e+00,4.924000000000000000e+06
1.538000000000000000e+03,1.548000000000000000e+03,1.461000000000000000e+03,1.524000000000000000e+03,1.453000000000000000e+03,1.358000000000000000e+03,9.935399999999999787e-01,1.052699999999999969e+00,1.009190000000000031e+00,1.058499999999999996e+00,1.132549999999999946e+00,1.059549999999999992e+00,1.015749999999999931e+00,1.065379999999999994e+00,1.139909999999999979e+00,9.586609999999999854e-01,1.005509999999999904e+00,1.075849999999999973e+00,1.048859999999999904e+00,1.122239999999999904e+00,1.069960000000000022e+00,4.926000000000000000e+06
1.489000000000000000e+03,1.597000000000000000e+03,1.422000000000000000e+03,1.570000000000000000e+03,1.485000000000000000e+03,1.358000000000000000e+03,9.323730000000000073e-01,1.047120000000000051e+00,9.484080000000000288e-01,1.002690000000000081e+00,1.096470000000000056e+00,1.123070000000000013e+00,1.017200000000000104e+00,1.075420000000000043e+00,1.175990000000000091e+00,9.057330000000000103e-01,9.575759999999999827e-01,1.047129999999999894e+00,1.057239999999999958e+00,1.156109999999999971e+00,1.093520000000000048e+00,4.928000000000000000e+06
1.489000000000000000e+03,1.597000000000000000e+03,1.461000000000000000e+03,1.429000000000000000e+03,1.266000000000000000e+03,1.264000000000000000e+03,9.323730000000000073e-01,1.019160000000000066e+00,1.041989999999999972e+00,1.176150000000000029e+00,1.178010000000000002e+00,1.093089999999999895e+00,1.117560000000000109e+00,1.261449999999999960e+00,1.263449999999999962e+00,1.022389999999999910e+00,1.154029999999999889e+00,1.155850000000000044e+00,1.128749999999999920e+00,1.130540000000000100e+00,1.001579999999999915e+00,4.930000000000000000e+06
1.463000000000000000e+03,1.548000000000000000e+03,1.461000000000000000e+03,1.476000000000000000e+03,1.266000000000000000e+03,1.264000000000000000e+03,9.450899999999999856e-01,1.001370000000000093e+00,9.911919999999999620e-01,1.155610000000000026e+00,1.157440000000000024e+00,1.059549999999999992e+00,1.048780000000000046e+00,1.222750000000000004e+00,1.224679999999999991e+00,9.898369999999999669e-01,1.154029999999999889e+00,1.155850000000000044e+00,1.165880000000000027e+00,1.167720000000000091e+00,1.001579999999999915e+00,4.932000000000000000e+06
1.438000000000000000e+03,1.597000000000000000e+03,1.461000000000000000e+03,1.334000000000000000e+03,1.204000000000000000e+03,1.123000000000000000e+03,9.004379999999999606e-01,9.842570000000000485e-01,1.077960000000000029e+00,1.194350000000000023e+00,1.280499999999999972e+00,1.093089999999999895e+00,1.197149999999999936e+00,1.326410000000000089e+00,1.422080000000000011e+00,1.095199999999999951e+00,1.213459999999999983e+00,1.300980000000000025e+00,1.107969999999999899e+00,1.187889999999999890e+00,1.072130000000000027e+00,4.934000000000000000e+06
1.463000000000000000e+03,1.597000000000000000e+03,1.500000000000000000e+03,1.334000000000000000e+03,1.110000000000000000e+03,1.123000000000000000e+03,9.160930000000000462e-01,9.753330000000000055e-01,1.096700000000000008e+00,1.318019999999999969e+00,1.302759999999999918e+00,1.064670000000000005e+00,1.197149999999999936e+00,1.438739999999999908e+00,1.422080000000000011e+00,1.124440000000000106e+00,1.351350000000000051e+00,1.335709999999999953e+00,1.201799999999999979e+00,1.187889999999999890e+00,9.884239999999999693e-01,4.936000000000000000e+06
1.414000000000000000e+03,1.499000000000000000e+03,1.383000000000000000e+03,1.334000000000000000e+03,1.110000000000000000e+03,1.123000000000000000e+03,9.432960000000000234e-01,1.022420000000000107e+00,1.059970000000000079e+00,1.273870000000000058e+00,1.259130000000000082e+00,1.083879999999999955e+00,1.123690000000000078e+00,1.350449999999999928e+00,1.334819999999999895e+00,1.036729999999999929e+00,1.245949999999999891e+00,1.231519999999999948e+00,1.201799999999999979e+00,1.187889999999999890e+00,9.884239999999999693e-01,4.938000000000000000e+06
1.363000000000000000e+03,1.499000000000000000e+03,1.344000000000000000e+03,1.287000000000000000e+03,1.110000000000000000e+03,1.076000000000000000e+03,9.092729999999999979e-01,1.014140000000000041e+00,1.059050000000000047e+00,1.227929999999999966e+00,1.266729999999999912e+00,1.115329999999999933e+00,1.164719999999999978e+00,1.350449999999999928e+00,1.393119999999999914e+00,1.044289999999999941e+00,1.210809999999999942e+00,1.249069999999999903e+00,1.159459999999999935e+00,1.196099999999999941e+00,1.031600000000000072e+00,4.940000000000000000e+06
1.438000000000000000e+03,1.500000000000000000e+03,1.304000000000000000e+03,1.335000000000000000e+03,1.204000000000000000e+03,1.170000000000000000e+03,9.586670000000000469e-01,1.102759999999999962e+00,1.077150000000000052e+00,1.194350000000000023e+00,1.229060000000000041e+00,1.150309999999999944e+00,1.123599999999999932e+00,1.245849999999999902e+00,1.282049999999999912e+00,9.767789999999999528e-01,1.083059999999999912e+00,1.114530000000000021e+00,1.108800000000000008e+00,1.141029999999999989e+00,1.029060000000000086e+00,4.942000000000000000e+06
1.489000000000000000e+03,1.450000000000000000e+03,1.421000000000000000e+03,1.429000000000000000e+03,1.329000000000000000e+03,1.264000000000000000e+03,1.026899999999999924e+00,1.047849999999999948e+00,1.041989999999999972e+00,1.120389999999999997e+00,1.178010000000000002e+00,1.020410000000000039e+00,1.014699999999999935e+00,1.091050000000000075e+00,1.147149999999999892e+00,9.944020000000000081e-01,1.069220000000000059e+00,1.124209999999999932e+00,1.075239999999999974e+00,1.130540000000000100e+00,1.051420000000000021e+00,4.944000000000000000e+06
1.489000000000000000e+03,1.548000000000000000e+03,1.422000000000000000e+03,1.476000000000000000e+03,1.391000000000000000e+03,1.358000000000000000e+03,9.618860000000000188e-01,1.047120000000000051e+00,1.008809999999999985e+00,1.070449999999999902e+00,1.096470000000000056e+00,1.088610000000000078e+00,1.048780000000000046e+00,1.112870000000000026e+00,1.139909999999999979e+00,9.634150000000000214e-01,1.022289999999999921e+00,1.047129999999999894e+00,1.061109999999999998e+00,1.086889999999999912e+00,1.024299999999999988e+00,4.946000000000000000e+06
1.489000000000000000e+03,1.597000000000000000e+03,1.461000000000000000e+03,1.476000000000000000e+03,1.391000000000000000e+03,1.217000000000000000e+03,9.323730000000000073e-01,1.019160000000000066e+00,1.008809999999999985e+00,1.070449999999999902e+00,1.223500000000000032e+00,1.093089999999999895e+00,1.081979999999999942e+00,1.148090000000000055e+00,1.312240000000000073e+00,9.898369999999999669e-01,1.050319999999999920e+00,1.200490000000000057e+00,1.061109999999999998e+00,1.212820000000000009e+00,1.142970000000000041e+00,4.948000000000000000e+06
1.488000000000000000e+03,1.646000000000000000e+03,1.538000000000000000e+03,1.429000000000000000e+03,1.266000000000000000e+03,1.217000000000000000e+03,9.040099999999999802e-01,9.674899999999999611e-01,1.041290000000000049e+00,1.175359999999999960e+00,1.222679999999999989e+00,1.070219999999999949e+00,1.151850000000000041e+00,1.300159999999999982e+00,1.352510000000000101e+00,1.076279999999999903e+00,1.214849999999999985e+00,1.263759999999999994e+00,1.128749999999999920e+00,1.174199999999999910e+00,1.040259999999999962e+00,4.950000000000000000e+06
1.463000000000000000e+03,1.646000000000000000e+03,1.577000000000000000e+03,1.334000000000000000e+03,1.172000000000000000e+03,1.123000000000000000e+03,8.888209999999999722e-01,9.277109999999999523e-01,1.096700000000000008e+00,1.248289999999999900e+00,1.302759999999999918e+00,1.043749999999999956e+00,1.233880000000000088e+00,1.404439999999999911e+00,1.465719999999999912e+00,1.182160000000000100e+00,1.345560000000000089e+00,1.404269999999999907e+00,1.138230000000000075e+00,1.187889999999999890e+00,1.043630000000000058e+00,4.952000000000000000e+06
1.488000000000000000e+03,1.597000000000000000e+03,1.617000000000000000e+03,2.276000000000000000e+03,2.047000000000000000e+03,1.592000000000000000e+03,9.317469999999999919e-01,9.202230000000000132e-01,6.537789999999999990e-01,7.269170000000000353e-01,9.346729999999999761e-01,9.876310000000000366e-01,7.016700000000000159e-01,7.801660000000000261e-01,1.003139999999999921e+00,7.104570000000000052e-01,7.899359999999999715e-01,1.015700000000000047e+00,1.111869999999999914e+00,1.429650000000000087e+00,1.285800000000000054e+00,4.954000000000000000e+06
1.414000000000000000e+03,1.547000000000000000e+03,1.383000000000000000e+03,1.287000000000000000e+03,1.079000000000000000e+03,1.076000000000000000e+03,9.140270000000000339e-01,1.022420000000000107e+00,1.098680000000000101e+00,1.310470000000000024e+00,1.314130000000000020e+00,1.118579999999999908e+00,1.202020000000000088e+00,1.433729999999999949e+00,1.437729999999999952e+00,1.074589999999999934e+00,1.281740000000000101e+00,1.285320000000000018e+00,1.192770000000000108e+00,1.196099999999999941e+00,1.002790000000000070e+00,4.956000000000000000e+06
1.414000000000000000e+03,1.499000000000000000e+03,1.344000000000000000e+03,1.334000000000000000e+03,1.110000000000000000e+03,1.123000000000000000e+03,9.432960000000000234e-01,1.052079999999999904e+00,1.059970000000000079e+00,1.273870000000000058e+00,1.259130000000000082e+00,1.115329999999999933e+00,1.123690000000000078e+00,1.350449999999999928e+00,1.334819999999999895e+00,1.007500000000000062e+00,1.210809999999999942e+00,1.196790000000000020e+00,1.201799999999999979e+00,1.187889999999999890e+00,9.884239999999999693e-01,4.958000000000000000e+06
1.414000000000000000e+03,1.499000000000000000e+03,1.344000000000000000e+03,1.334000000000000000e+03,1.141000000000000000e+03,1.123000000000000000e+03,9.432960000000000234e-01,1.052079999999999904e+00,1.059970000000000079e+00,1.239260000000000028e+00,1.259130000000000082e+00,1.115329999999999933e+00,1.123690000000000078e+00,1.313760000000000039e+00,1.334819999999999895e+00,1.007500000000000062e+00,1.177910000000000013e+00,1.196790000000000020e+00,1.169149999999999912e+00,1.187889999999999890e+00,1.016029999999999989e+00,4.960000000000000000e+06
1.513000000000000000e+03,1.597000000000000000e+03,1.421000000000000000e+03,1.524000000000000000e+03,1.422000000000000000e+03,1.358000000000000000e+03,9.474010000000000487e-01,1.064740000000000020e+00,9.927820000000000533e-01,1.063989999999999991e+00,1.114139999999999908e+00,1.123860000000000081e+00,1.047900000000000054e+00,1.123070000000000013e+00,1.175990000000000091e+00,9.324149999999999938e-01,9.992969999999999908e-01,1.046389999999999931e+00,1.071730000000000071e+00,1.122239999999999904e+00,1.047129999999999894e+00,4.962000000000000000e+06
1.489000000000000000e+03,1.597000000000000000e+03,1.461000000000000000e+03,1.524000000000000000e+03,1.516000000000000000e+03,1.358000000000000000e+03,9.323730000000000073e-01,1.019160000000000066e+00,9.770339999999999581e-01,9.821900000000000075e-01,1.096470000000000056e+00,1.093089999999999895e+00,1.047900000000000054e+00,1.053430000000000089e+00,1.175990000000000091e+00,9.586609999999999854e-01,9.637200000000000211e-01,1.075849999999999973e+00,1.005279999999999951e+00,1.122239999999999904e+00,1.116349999999999953e+00,4.964000000000000000e+06
1.489000000000000000e+03,1.548000000000000000e+03,1.421000000000000000e+03,1.570000000000000000e+03,1.453000000000000000e+03,1.358000000000000000e+03,9.618860000000000188e-01,1.047849999999999948e+00,9.484080000000000288e-01,1.024780000000000024e+00,1.096470000000000056e+00,1.089369999999999949e+00,9.859869999999999468e-01,1.065379999999999994e+00,1.139909999999999979e+00,9.050960000000000116e-01,9.779769999999999852e-01,1.046389999999999931e+00,1.080519999999999925e+00,1.156109999999999971e+00,1.069960000000000022e+00,4.966000000000000000e+06
1.463000000000000000e+03,1.597000000000000000e+03,1.461000000000000000e+03,1.476000000000000000e+03,1.453000000000000000e+03,1.264000000000000000e+03,9.160930000000000462e-01,1.001370000000000093e+00,9.911919999999999620e-01,1.006879999999999997e+00,1.157440000000000024e+00,1.093089999999999895e+00,1.081979999999999942e+00,1.099110000000000031e+00,1.263449999999999962e+00,9.898369999999999669e-01,1.005509999999999904e+00,1.155850000000000044e+00,1.015830000000000011e+00,1.167720000000000091e+00,1.149529999999999941e+00,4.968000000000000000e+06
1.488000000000000000e+03,1.597000000000000000e+03,1.538000000000000000e+03,1.334000000000000000e+03,1.204000000000000000e+03,1.123000000000000000e+03,9.317469999999999919e-01,9.674899999999999611e-01,1.115439999999999987e+00,1.235880000000000090e+00,1.325020000000000087e+00,1.038359999999999950e+00,1.197149999999999936e+00,1.326410000000000089e+00,1.422080000000000011e+00,1.152919999999999945e+00,1.277409999999999934e+00,1.369550000000000045e+00,1.107969999999999899e+00,1.187889999999999890e+00,1.072130000000000027e+00,4.970000000000000000e+06
1.438000000000000000e+03,1.450000000000000000e+03,1.343000000000000000e+03,1.286000000000000000e+03,1.172000000000000000e+03,1.029000000000000000e+03,9.917240000000000499e-01,1.070740000000000025e+00,1.118200000000000083e+00,1.226960000000000051e+00,1.397469999999999990e+00,1.079669999999999908e+00,1.127529999999999921e+00,1.237200000000000077e+00,1.409140000000000059e+00,1.044319999999999915e+00,1.145899999999999919e+00,1.305150000000000032e+00,1.097269999999999968e+00,1.249759999999999982e+00,1.138970000000000038e+00,4.972000000000000000e+06
1.463000000000000000e+03,1.499000000000000000e+03,1.343000000000000000e+03,1.381000000000000000e+03,1.235000000000000000e+03,1.123000000000000000e+03,9.759839999999999627e-01,1.089350000000000041e+00,1.059379999999999988e+00,1.184620000000000006e+00,1.302759999999999918e+00,1.116160000000000041e+00,1.085450000000000026e+00,1.213770000000000016e+00,1.334819999999999895e+00,9.724840000000000151e-01,1.087450000000000028e+00,1.195899999999999963e+00,1.118219999999999992e+00,1.229740000000000055e+00,1.099730000000000096e+00,4.974000000000000000e+06
1.488000000000000000e+03,1.547000000000000000e+03,1.421000000000000000e+03,1.523000000000000000e+03,1.391000000000000000e+03,1.311000000000000000e+03,9.618619999999999948e-01,1.047150000000000025e+00,9.770189999999999708e-01,1.069730000000000070e+00,1.135010000000000074e+00,1.088670000000000027e+00,1.015759999999999996e+00,1.112149999999999972e+00,1.180020000000000069e+00,9.330270000000000508e-01,1.021570000000000089e+00,1.083909999999999929e+00,1.094899999999999984e+00,1.161710000000000020e+00,1.061020000000000074e+00,4.976000000000000000e+06
1.463000000000000000e+03,1.597000000000000000e+03,1.500000000000000000e+03,1.476000000000000000e+03,1.422000000000000000e+03,1.358000000000000000e+03,9.160930000000000462e-01,9.753330000000000055e-01,9.911919999999999620e-01,1.028829999999999911e+00,1.077320000000000055e+00,1.064670000000000005e+00,1.081979999999999942e+00,1.123070000000000013e+00,1.175990000000000091e+00,1.016259999999999941e+00,1.054850000000000065e+00,1.104570000000000052e+00,1.037970000000000059e+00,1.086889999999999912e+00,1.047129999999999894e+00,4.978000000000000000e+06
1.437000000000000000e+03,1.450000000000000000e+03,1.343000000000000000e+03,1.381000000000000000e+03,1.204000000000000000e+03,1.170000000000000000e+03,9.910349999999999993e-01,1.069989999999999997e+00,1.040550000000000086e+00,1.193519999999999914e+00,1.228210000000000024e+00,1.079669999999999908e+00,1.049960000000000004e+00,1.204320000000000057e+00,1.239319999999999977e+00,9.724840000000000151e-01,1.115450000000000053e+00,1.147860000000000102e+00,1.147010000000000085e+00,1.180339999999999945e+00,1.029060000000000086e+00,4.980000000000000000e+06
1.488000000000000000e+03,1.547000000000000000e+03,1.421000000000000000e+03,1.476000000000000000e+03,1.328000000000000000e+03,1.311000000000000000e+03,9.618619999999999948e-01,1.047150000000000025e+00,1.008129999999999971e+00,1.120479999999999920e+00,1.135010000000000074e+00,1.088670000000000027e+00,1.048100000000000032e+00,1.164909999999999890e+00,1.180020000000000069e+00,9.627369999999999539e-01,1.070030000000000037e+00,1.083909999999999929e+00,1.111450000000000049e+00,1.125860000000000083e+00,1.012969999999999926e+00,4.982000000000000000e+06
1.488000000000000000e+03,1.547000000000000000e+03,1.461000000000000000e+03,1.523000000000000000e+03,1.422000000000000000e+03,1.358000000000000000e+03,9.618619999999999948e-01,1.018480000000000052e+00,9.770189999999999708e-01,1.046410000000000062e+00,1.095730000000000093e+00,1.058859999999999912e+00,1.015759999999999996e+00,1.087900000000000089e+00,1.139180000000000081e+00,9.592910000000000048e-01,1.027430000000000065e+00,1.075849999999999973e+00,1.071029999999999927e+00,1.121499999999999941e+00,1.047129999999999894e+00,4.984000000000000000e+06
1.488000000000000000e+03,1.596000000000000000e+03,1.500000000000000000e+03,1.523000000000000000e+03,1.422000000000000000e+03,1.358000000000000000e+03,9.323310000000000208e-01,9.919999999999999929e-01,9.770189999999999708e-01,1.046410000000000062e+00,1.095730000000000093e+00,1.064000000000000057e+00,1.047930000000000028e+00,1.122360000000000024e+00,1.175259999999999971e+00,9.848980000000000512e-01,1.054850000000000065e+00,1.104570000000000052e+00,1.071029999999999927e+00,1.121499999999999941e+00,1.047129999999999894e+00,4.986000000000000000e+06
1.537000000000000000e+03,1.547000000000000000e+03,1.421000000000000000e+03,1.523000000000000000e+03,1.453000000000000000e+03,1.311000000000000000e+03,9.935359999999999747e-01,1.081630000000000091e+00,1.009190000000000031e+00,1.057809999999999917e+00,1.172390000000000043e+00,1.088670000000000027e+00,1.015759999999999996e+00,1.064689999999999914e+00,1.180020000000000069e+00,9.330270000000000508e-01,9.779769999999999852e-01,1.083909999999999929e+00,1.048179999999999890e+00,1.161710000000000020e+00,1.108309999999999906e+00,4.988000000000000000e+06
1.488000000000000000e+03,1.646000000000000000e+03,1.538000000000000000e+03,1.381000000000000000e+03,1.141000000000000000e+03,1.076000000000000000e+03,9.040099999999999802e-01,9.674899999999999611e-01,1.077479999999999993e+00,1.304119999999999946e+00,1.382900000000000018e+00,1.070219999999999949e+00,1.191889999999999894e+00,1.442590000000000039e+00,1.529740000000000100e+00,1.113690000000000069e+00,1.347939999999999916e+00,1.429370000000000029e+00,1.210339999999999971e+00,1.283460000000000045e+00,1.060410000000000075e+00,4.990000000000000000e+06
1.463000000000000000e+03,1.547000000000000000e+03,1.421000000000000000e+03,1.334000000000000000e+03,1.110000000000000000e+03,1.123000000000000000e+03,9.457010000000000138e-01,1.029560000000000031e+00,1.096700000000000008e+00,1.318019999999999969e+00,1.302759999999999918e+00,1.088670000000000027e+00,1.159669999999999979e+00,1.393690000000000095e+00,1.377559999999999896e+00,1.065220000000000056e+00,1.280180000000000096e+00,1.265360000000000040e+00,1.201799999999999979e+00,1.187889999999999890e+00,9.884239999999999693e-01,4.992000000000000000e+06
1.488000000000000000e+03,1.646000000000000000e+03,1.577000000000000000e+03,1.334000000000000000e+03,1.172000000000000000e+03,1.123000000000000000e+03,9.040099999999999802e-01,9.435639999999999583e-01,1.115439999999999987e+00,1.269619999999999971e+00,1.325020000000000087e+00,1.043749999999999956e+00,1.233880000000000088e+00,1.404439999999999911e+00,1.465719999999999912e+00,1.182160000000000100e+00,1.345560000000000089e+00,1.404269999999999907e+00,1.138230000000000075e+00,1.187889999999999890e+00,1.043630000000000058e+00,4.994000000000000000e+06
1.413000000000000000e+03,1.547000000000000000e+03,1.421000000000000000e+03,1.334000000000000000e+03,1.203000000000000000e+03,1.076000000000000000e+03,9.133809999999999985e-01,9.943699999999999761e-01,1.059220000000000050e+00,1.174560000000000048e+00,1.313199999999999923e+00,1.088670000000000027e+00,1.159669999999999979e+00,1.285949999999999926e+00,1.437729999999999952e+00,1.065220000000000056e+00,1.181210000000000093e+00,1.320629999999999971e+00,1.108889999999999931e+00,1.239780000000000104e+00,1.118030000000000079e+00,4.996000000000000000e+06
1.463000000000000000e+03,1.499000000000000000e+03,1.383000000000000000e+03,1.429000000000000000e+03,1.235000000000000000e+03,1.170000000000000000e+03,9.759839999999999627e-01,1.057849999999999957e+00,1.023789999999999978e+00,1.184620000000000006e+00,1.250429999999999930e+00,1.083879999999999955e+00,1.048990000000000089e+00,1.213770000000000016e+00,1.281199999999999894e+00,9.678099999999999481e-01,1.119839999999999947e+00,1.182050000000000045e+00,1.157089999999999952e+00,1.221370000000000067e+00,1.055560000000000054e+00,4.998000000000000000e+06
1.488000000000000000e+03,1.499000000000000000e+03,1.383000000000000000e+03,1.429000000000000000e+03,1.266000000000000000e+03,1.217000000000000000e+03,9.926620000000000443e-01,1.075919999999999987e+00,1.041290000000000049e+00,1.175359999999999960e+00,1.222679999999999989e+00,1.083879999999999955e+00,1.048990000000000089e+00,1.184039999999999981e+00,1.231719999999999926e+00,9.678099999999999481e-01,1.092419999999999947e+00,1.136400000000000077e+00,1.128749999999999920e+00,1.174199999999999910e+00,1.040259999999999962e+00,5.000000000000000000e+06
